Period	whites_chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
15	hab x	Weiﬂ  2	3	60	10	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	also alle a	Weiﬂ  2	3	56	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	ganz klar a	Weiﬂ  3	3	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	toll letzte runde hatte ich echt NULL 	Weiﬂ  2	3	49	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	ich auch	Weiﬂ  1	3	43	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	20	Weiﬂ  3	3	36	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	mega doof	Weiﬂ  1	3	33	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ja	Weiﬂ  2	3	31	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	also a	Weiﬂ  1	3	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	zweimal 0 hab ich aber	Weiﬂ  3	3	27	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	auf jeden fall	Weiﬂ  2	3	26	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	was sagen wir ? 	Weiﬂ  2	3	23	8	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	a	Weiﬂ  3	3	21	10	1	1	3	3	1	3	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	die werden nicht alle c nehmen	Weiﬂ  1	3	16	8	4	1	3	9	4	3	0	1	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	die wahrheit	Weiﬂ  3	3	16	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
15	sollen wir sogar dreimal x wieder sagen?	Weiﬂ  2	3	12	3	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
15	okay	Weiﬂ  2	3	8	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
15	muss nur einer f¸r a sein	Weiﬂ  1	3	5	10	1	1	3	3	1	3	0	3	0	10	4	1	3	9	4	3	0	1	0	0	0	0
15	also wahrheit	Weiﬂ  2	3	5	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	und wir geschlossen	Weiﬂ  1	3	2	10	4	1	3	9	4	3	0	3	0	4	4	2	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  3	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  2	4	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	wir sagen einfach nichts mehr	Weiﬂ  3	4	55	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	es bringt glaub ich nichts 	Weiﬂ  3	4	51	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	dann w‰hlen die auf jeden fall alle c	Weiﬂ  2	4	46	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	die nehmen sowieso alle c	Weiﬂ  3	4	45	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	ja	Weiﬂ  1	4	42	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ist so	Weiﬂ  1	4	38	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ist f¸r die safe auch wenn wir nichts sagen	Weiﬂ  2	4	38	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
15	dann nehmen wir a	Weiﬂ  1	4	29	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	daher lieber sagen, dass wir mehr x hatten, damit die auch a w‰hlen	Weiﬂ  2	4	21	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	1	1	0	0	0
15	okay, hoffen wir mal dass x auch drankommt	Weiﬂ  3	4	11	10	1	1	3	3	1	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
15	ja	Weiﬂ  1	4	5	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  2	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	1	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	leider y 	Weiﬂ  1	1	53	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	hm	Weiﬂ  2	1	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	a ist safe	Weiﬂ  3	1	45	10	1	1	3	3	1	3	0	4	0	4	1	1	3	3	1	3	0	4	0	0	0	0
16	wahrheit	Weiﬂ  2	1	43	3	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	lass aber die wahrheit sagen und alle geschlossen A w‰hlen ok ?	Weiﬂ  1	1	42	3	1	1	3	3	1	3	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	und wir nehmen a	Weiﬂ  2	1	39	10	1	1	3	3	1	3	0	3	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	deal	Weiﬂ  1	1	36	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  1	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Y gesagt vom PC	Weiﬂ  3	2	54	1	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	ach manno	Weiﬂ  2	2	54	10	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	sagen wir x?	Weiﬂ  2	2	44	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
16	hmm	Weiﬂ  1	2	41	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	ja	Weiﬂ  3	2	33	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	wenn wir y sagen nehmen alle c	Weiﬂ  1	2	32	7	4	1	3	9	4	3	0	2	1	10	4	1	3	9	4	3	0	2	0	0	0	0
16	also 50/50	Weiﬂ  1	2	27	10	4	1	3	9	4	3	0	2	1	8	4	1	3	9	4	3	0	4	0	0	0	0
16	oder hoffen auf 50/50	Weiﬂ  2	2	26	8	4	1	3	9	4	3	0	3	0	9	4	1	3	9	4	3	0	4	0	0	0	0
16	genau, denke ich auch	Weiﬂ  3	2	25	10	4	1	3	9	4	3	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
16	ging bei mir aber schon zweimal nicht gut.	Weiﬂ  1	2	18	7	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	also?	Weiﬂ  2	2	17	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	bin aber auch f¸r die wahrheit	Weiﬂ  1	2	4	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	X und A+	Weiﬂ  3	2	3	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
16	hab y	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	3	56	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	y	Weiﬂ  2	3	54	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	okay also a nehmen	Weiﬂ  3	3	51	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	hmm	Weiﬂ  2	3	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	sollen wir denen vielleicht sagen wir haben zweimal x ? 	Weiﬂ  3	3	41	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	3	1	0	0	0
16	was wenn y kommt	Weiﬂ  2	3	38	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	nein lieber b	Weiﬂ  1	3	33	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
16	dann haben wir wenigstens 10	Weiﬂ  3	3	31	4	2	1	3	4	2	1	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
16	hmmm	Weiﬂ  2	3	28	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	was nehmen wir also	Weiﬂ  2	3	24	10	4	1	3	9	4	1	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	nein nicht auf null gehen....	Weiﬂ  3	3	24	10	4	1	3	9	4	1	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	echt nicht	Weiﬂ  3	3	22	10	4	1	3	9	4	1	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	bleiben wir bei dem was f¸r alle das beste ist	Weiﬂ  1	3	20	10	4	1	3	9	4	3	0	4	0	3	4	1	3	9	4	3	0	4	0	0	0	0
16	besser 10 haben als 0	Weiﬂ  3	3	18	10	4	1	3	9	4	3	0	4	0	4	4	1	3	9	4	3	0	4	0	0	0	0
16	okay dann A?	Weiﬂ  2	3	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ja da ist echt a am besten	Weiﬂ  3	3	11	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	ja	Weiﬂ  3	3	9	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	und denen sagen zweimal x ?	Weiﬂ  3	3	5	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	3	1	0	0	0
16	ok	Weiﬂ  2	3	2	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  3	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	Y	Weiﬂ  2	4	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
16	x	Weiﬂ  1	4	55	2	4	1	3	9	4	3	0	4	0	2	4	1	3	9	4	3	0	4	0	1	1	1
16	urgs	Weiﬂ  3	4	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	wahrheit sagen und a w‰hlen?	Weiﬂ  3	4	43	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	einfach a nehmen	Weiﬂ  1	4	40	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
16	also x und A w‰hlen 	Weiﬂ  2	4	38	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
16		Weiﬂ  2	4	37				3				1										1			0	0	0
16	dreimal x glaubt eh keiner mehr	Weiﬂ  3	4	33	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	2	0	0	0	0
16	sie wˆhlen sowieso immer c ab jetzt 	Weiﬂ  2	4	23	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
16	nope	Weiﬂ  3	4	18	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
16	bisher bei mir nicht	Weiﬂ  3	4	8	10	4	1	3	9	4	3	0	3	0	8	4	1	3	9	4	3	0	4	0	0	0	0
16	wir m¸ssen hoffen, dass der pc A w‰hlt 	Weiﬂ  2	4	6	8	4	1	3	9	4	3	0	4	0	9	1	1	3	3	1	3	0	4	0	0	0	0
16	bei mir schon	Weiﬂ  2	4	1	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  2	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	y	Weiﬂ  3	1	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	leider y	Weiﬂ  1	1	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	A oder B	Weiﬂ  1	1	54	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	wahrheit oder l¸gen ?	Weiﬂ  1	1	43	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
17	dann nimmt blau c	Weiﬂ  2	1	39	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
17	w¸rde glatt mal wieder b versuchen wollen, aber a ist so schˆn safe	Weiﬂ  3	1	38	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	blau nimmt immer c ^^	Weiﬂ  3	1	31	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
17	hauptsache wir entscheiden uns jetzt f¸r eine variante 	Weiﬂ  1	1	19	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
17	es sei denn man verwirrt sie und sagt, es sei x	Weiﬂ  3	1	19	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	3	1	0	0	0
17	also a oder b 	Weiﬂ  1	1	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	m¸ssen alle das gleich nehmen okay?	Weiﬂ  2	1	12	10	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
17	und was 	Weiﬂ  1	1	8	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	denke auch a	Weiﬂ  2	1	8	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	1	0	0	0	0
17	dann teilt sich wenigstens deren meinung	Weiﬂ  3	1	8	10	4	1	3	9	4	3	0	3	1	10	1	1	3	3	1	3	0	4	0	0	0	0
17	ok alle drei a	Weiﬂ  1	1	3	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	dann kann x auch sien	Weiﬂ  2	1	1	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	Info X	Weiﬂ  3	2	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  2	2	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	top	Weiﬂ  1	2	52	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	also echt jetzt?	Weiﬂ  1	2	47	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	also a	Weiﬂ  2	2	46	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	wahrheit sagen	Weiﬂ  3	2	45	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja	Weiﬂ  3	2	43	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja	Weiﬂ  1	2	41	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	logoooo	Weiﬂ  1	2	38	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	"und bisschen betteln ;-)"	Weiﬂ  1	2	25	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	:)	Weiﬂ  3	2	8	3	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	habe x	Weiﬂ  2	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	sauber	Weiﬂ  1	3	54	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ist der vmann hier ?	Weiﬂ  2	3	54	10	4	1	2	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	man slebst wenn wir das sagen, glauben die das nicht ---	Weiﬂ  3	3	46	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
17	selbst*	Weiﬂ  3	3	35	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	schauen wir mal	Weiﬂ  1	3	34	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja aber m¸ssen wir	Weiﬂ  2	3	34	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	wie aufregend	Weiﬂ  3	3	16	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	voll:D	Weiﬂ  1	3	11	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	gerad hat eine von den weiﬂen einfach gegen die gruppe gew‰hlt	Weiﬂ  2	3	7	7	4	1	3	9	4	3	0	4	0	8	4	1	2	9	4	3	0	4	0	0	0	0
17	und wir 0 bekommen	Weiﬂ  2	3	3	7	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
17	X	Weiﬂ  2	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	x	Weiﬂ  3	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
17	okay dann A	Weiﬂ  1	4	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	okay also A	Weiﬂ  2	4	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	und nat¸rlich wahrheit sagen 	Weiﬂ  2	4	47	3	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	okay ... A  hˆrt sich gut an	Weiﬂ  3	4	44	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
17	gibt keinen Grund zu l¸gen 	Weiﬂ  2	4	41	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ey	Weiﬂ  1	4	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	wegen irgendeinem idioten habe ich null	Weiﬂ  1	4	19	10	4	1	2	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
17	hoffentlich nehmen die nicht c	Weiﬂ  3	4	12	9	4	1	3	9	4	3	0	2	0	9	4	1	3	9	4	3	0	2	0	0	0	0
17	ja 	Weiﬂ  2	4	6	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
17	ja hoffentlich 	Weiﬂ  1	4	5	9	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
17	m¸ssen hoffen 	Weiﬂ  2	4	2	9	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	Y	Weiﬂ  3	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18		Weiﬂ  2	1	58				3				1										1			0	0	0
18	mist	Weiﬂ  3	1	52	10	4	1	3	9	4	3	0	4	0	10	4	1	2	9	4	3	0	4	0	0	0	0
18	habe das gef¸hl blau nimmt nur noch c, wir nur noch a und der pc muss entscheiden	Weiﬂ  2	1	41	10	4	1	3	2	4	3	0	4	0	8	4	1	3	2	1	3	0	2	0	0	0	0
18	also m¸ssen wir hoffen, weil die c nehmen	Weiﬂ  3	1	40	10	4	1	3	2	4	3	0	4	0	9	4	2	3	9	4	3	0	2	0	0	0	0
18	die c wir a	Weiﬂ  1	1	33	10	4	1	3	2	4	3	0	4	0	10	4	1	3	2	1	3	0	2	0	0	0	0
18	jo, wir alle A?	Weiﬂ  3	1	31	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	oder wir versuchen es nochmal mit b, in der hoffnung, dass y kommt?	Weiﬂ  2	1	23	10	2	1	3	4	2	3	0	4	0	9	2	1	3	4	1	3	0	4	0	0	0	0
18	jop	Weiﬂ  1	1	20	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  3	1	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	alle B	Weiﬂ  3	1	14	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	ok	Weiﬂ  2	1	7	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	nee a	Weiﬂ  1	1	3	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	y	Weiﬂ  3	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y bei mir	Weiﬂ  2	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  1	2	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	-_-	Weiﬂ  3	2	51	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	okay, dann nehmen alle c, wenn wir die wahrheit sagen	Weiﬂ  2	2	41	10	4	1	3	9	4	3	0	2	1	10	4	1	3	9	4	3	0	2	1	0	0	0
18	alle b	Weiﬂ  1	2	39	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
18	dann ist das so	Weiﬂ  1	2	32	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ja probieren w¸rde ich sagen	Weiﬂ  3	2	26	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	dann w‰re es 50/50	Weiﬂ  2	2	26	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	genau	Weiﬂ  3	2	24	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
18	wir kˆnnen ja nach ehrlichkeitsbonus fragen	Weiﬂ  3	2	15	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	:D	Weiﬂ  3	2	11	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	genau	Weiﬂ  2	2	8	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
18	y	Weiﬂ  2	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	X	Weiﬂ  1	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	3	53	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	also A	Weiﬂ  1	3	50	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	yup	Weiﬂ  3	3	45	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	l¸gen oder wahrheit?	Weiﬂ  2	3	45	10	4	1	3	9	4	3	0	2	1	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wahrheit	Weiﬂ  3	3	40	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  2	3	36	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	oder?	Weiﬂ  3	3	31	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	wir nehmen alle drei A und sagen die wahrheit!	Weiﬂ  2	3	28	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
18	ja man	Weiﬂ  3	3	21	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	ok	Weiﬂ  1	3	17	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	top	Weiﬂ  2	3	14	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
18	nehmen sowieso c aber mal sehen 	Weiﬂ  1	3	9	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
18	hoffen wir mal nicht 	Weiﬂ  1	3	5	10	4	1	3	9	4	3	0	4	0	9	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  2	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
18	x	Weiﬂ  3	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
