Period	whites_chat	PlayerName	GroupPlay	TimeInfoPayoffStructureChatMessage	Dimension1_C	Dimension2_C	Dimension3_C	Dimension4_C	Dimension5_C	Dimension6_C	Dimension7_C	Dimension8_C	Dimension9_C	Dimension10_C	Dimension1_H	Dimension2_H	Dimension3_H	Dimension4_H	Dimension5_H	Dimension6_H	Dimension7_H	Dimension8_H	Dimension9_H	Dimension10_H	lie_c	lie_h	lie
12	ja alsoy	Weiﬂ  3	2	55	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ja?	Weiﬂ  1	2	52	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	und b 	Weiﬂ  3	2	48	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	wahrheit	Weiﬂ  1	2	47	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	?	Weiﬂ  1	2	46	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	arme Blaue echt 	Weiﬂ  1	2	42	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
12	ja also lass einfach nix schreiben!	Weiﬂ  2	2	40	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	ja	Weiﬂ  3	2	35	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	technischer fehler	Weiﬂ  3	2	32	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	aahaha	Weiﬂ  1	2	28	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	aber was nehmen die dann? :D	Weiﬂ  3	2	28	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
12	ne	Weiﬂ  1	2	27	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ERROR ALLE B WƒHLEN 	Weiﬂ  1	2	15	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	die werden sich nicht einigen 	Weiﬂ  2	2	11	10	4	1	3	9	4	3	0	1	0	10	4	1	3	9	4	3	0	1	0	0	0	0
12	dann 50	Weiﬂ  1	2	7	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
12	ja	Weiﬂ  1	2	4	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	also b	Weiﬂ  3	2	3	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	<ﬂ	Weiﬂ  3	2	2	10	2	1	3	4	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	du hast recht	Weiﬂ  1	2	1	10	4	1	3	9	4	3	0	3	0	10	4	4	1	9	4	3	0	4	0	0	0	0
12	lol	Weiﬂ  1	2	0	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	also nix schreiben 	Weiﬂ  2	2	0	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  2	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	x	Weiﬂ  3	3	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	also x und a	Weiﬂ  2	3	55	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
12	A dann?	Weiﬂ  1	3	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	?	Weiﬂ  2	3	53	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	jo	Weiﬂ  1	3	50	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ja	Weiﬂ  2	3	49	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	ja	Weiﬂ  3	3	49	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	und bei y gibt es dann immernoch 10	Weiﬂ  1	3	38	8	1	1	3	3	1	3	0	4	0	8	4	1	3	9	4	1	0	4	0	0	0	0
12	also richtig gut	Weiﬂ  1	3	35	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
12	jop	Weiﬂ  2	3	30	8	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	das gef‰llt	Weiﬂ  3	3	25	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	y	Weiﬂ  2	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	X	Weiﬂ  3	4	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
12	A?	Weiﬂ  3	4	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
12	gehen wir auf a oder b?	Weiﬂ  1	4	50	10	4	1	3	9	4	3	0	4	0	10	4	2	3	9	4	3	0	4	0	0	0	0
12	ich nehme b	Weiﬂ  2	4	49	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	dann	Weiﬂ  3	4	49	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	habe alle was oder keiner	Weiﬂ  2	4	40	3	2	1	3	4	1	2	0	3	0	3	4	1	3	9	4	1	0	4	0	0	0	0
12	*haben	Weiﬂ  2	4	28	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
12	gut, dann nehmen wir eben alle b	Weiﬂ  1	4	9	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
12	b	Weiﬂ  3	4	5	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	y	Weiﬂ  1	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  2	1	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  3	1	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	dann b	Weiﬂ  2	1	50	10	2	1	3	4	2	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	genau	Weiﬂ  1	1	43	10	2	1	3	4	2	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	Wahrheit?	Weiﬂ  1	1	37	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	oder a dann is man auf der sicheren seite	Weiﬂ  3	1	33	4	1	1	3	3	4	1	0	3	0	4	1	1	3	3	1	3	0	4	0	0	0	0
13	stimmt	Weiﬂ  1	1	25	4	1	1	3	3	4	1	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
13	ich finde b faier	Weiﬂ  2	1	24	3	2	1	3	4	1	2	0	3	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	haben alle was oder keiner	Weiﬂ  2	1	15	3	2	1	3	4	1	2	0	3	0	10	4	1	3	9	4	1	0	4	0	0	0	0
13	lass denen doch sagen es wıre x dannn sagen die alle a wir sagen b also bekommen wir auf jedenfall geld 	Weiﬂ  3	1	12	10	2	1	3	4	4	3	0	3	1	4	4	1	3	9	1	3	0	1	1	0	0	0
13	B+	Weiﬂ  1	1	1	10	4	1	3	9	4	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	x	Weiﬂ  1	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  3	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	ok hat nicht funktioniert	Weiﬂ  2	2	56	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
13	y	Weiﬂ  2	2	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	alsox	Weiﬂ  2	2	50	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	<ﬂ	Weiﬂ  2	2	50	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13		Weiﬂ  2	2	49				3				1										1			0	0	0
13		Weiﬂ  2	2	49				3				1										1			0	0	0
13	und a	Weiﬂ  2	2	48	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	wir gehen a	Weiﬂ  1	2	45	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	ja	Weiﬂ  3	2	45	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	jo	Weiﬂ  2	2	42	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	und sagen, dass 3x X kam	Weiﬂ  1	2	41	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
13	schreiben wir	Weiﬂ  2	2	40	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	0	0	0	0
13	jo	Weiﬂ  2	2	38	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
13	ok	Weiﬂ  3	2	29	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  1	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	x	Weiﬂ  2	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	also A?	Weiﬂ  2	3	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	also x  und a	Weiﬂ  3	3	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	was sagen wir den blauen?	Weiﬂ  2	3	27	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
13	drei mal x deswegen A?	Weiﬂ  2	3	21	10	4	1	3	9	4	3	0	3	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	gehen ja doch auch immer wieder auf C	Weiﬂ  2	3	10	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
13	ja ,idioten	Weiﬂ  3	3	1	10	4	1	2	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
13	x	Weiﬂ  2	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	Y	Weiﬂ  3	4	55	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
13	lass a nehmen	Weiﬂ  2	4	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	jo	Weiﬂ  1	4	47	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
13	B	Weiﬂ  3	4	43	10	2	1	3	4	1	3	0	4	0	10	2	1	3	4	1	3	0	4	0	0	0	0
13	sonst nimmt blau wieder c	Weiﬂ  2	4	39	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
13	X:A	Weiﬂ  3	4	30	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	AAaaaaaaaaaa	Weiﬂ  3	4	26	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
13	also X und A	Weiﬂ  2	4	19	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
13	lohnt sich f¸r uns	Weiﬂ  2	4	11	4	1	1	3	3	1	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
13	jo	Weiﬂ  1	4	2	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	1	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  2	1	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	also a	Weiﬂ  2	1	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	alle A	Weiﬂ  1	1	51	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	jo	Weiﬂ  3	1	49	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	sagen wir 2x oder 3x?	Weiﬂ  1	1	46	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	4	1	0	0	0
14	3	Weiﬂ  3	1	41	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	1	0	0	0
14	ok	Weiﬂ  1	1	37	10	4	1	3	9	4	3	0	3	1	10	4	1	3	9	4	3	0	4	0	0	0	0
14	weiﬂ 2 bestıtigen	Weiﬂ  1	1	17	10	4	1	3	9	4	3	0	3	0	10	4	4	3	9	4	3	0	4	0	0	0	0
14	ich sage nix	Weiﬂ  2	1	10	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	ok	Weiﬂ  1	1	7	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  2	2	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	also a und das sagen wir auch 	Weiﬂ  2	2	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	alle auf A?	Weiﬂ  1	2	50	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	hatten wir eben auch und dann war es y	Weiﬂ  3	2	47	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	jo w¸rde ich auch so sagen	Weiﬂ  1	2	45	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
14	ja, das auf jeden fall	Weiﬂ  3	2	41	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
14	ja aber das ist unwahrscheinlich	Weiﬂ  1	2	33	10	4	1	3	9	4	3	0	4	0	7	4	1	8	9	4	3	0	4	0	0	0	0
14	was sagen wir den baluen	Weiﬂ  3	2	28	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
14	ja aber bei a bekommt man immer geld 	Weiﬂ  2	2	27	4	1	1	3	3	4	1	0	3	0	4	1	1	3	3	1	3	0	4	0	0	0	0
14	ist mir auch passiert	Weiﬂ  1	2	25	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	stimmt wohl	Weiﬂ  3	2	23	4	1	1	3	3	4	1	0	3	0	10	4	1	1	9	4	3	0	4	0	0	0	0
14	wir sagen denen drei mal X	Weiﬂ  1	2	20	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	3	0	0	0	0
14	ok!	Weiﬂ  3	2	14	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	manche wıhlen leider immernoch C	Weiﬂ  1	2	14	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
14	aber manche auch A	Weiﬂ  1	2	11	10	4	1	3	9	4	3	0	1	0	10	4	1	3	9	4	3	0	1	0	0	0	0
14	ja, idioten	Weiﬂ  3	2	8	10	4	1	2	9	4	3	0	2	0	10	4	1	2	9	4	3	0	2	0	0	0	0
14	also hoffen wir einfach!	Weiﬂ  1	2	8	9	4	1	3	9	4	3	0	3	0	9	4	1	3	9	4	3	0	4	0	0	0	0
14	sorry	Weiﬂ  3	2	1	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  1	3	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  2	3	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	ich habe X	Weiﬂ  3	3	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	perfekt	Weiﬂ  1	3	54	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  1	3	53	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	Super dann	Weiﬂ  3	3	52	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  3	3	46	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	A	Weiﬂ  2	3	42	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	AAAAAAAAAAAA	Weiﬂ  3	3	39	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	haha	Weiﬂ  1	3	33	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	dream team	Weiﬂ  2	3	32	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	also alle runde a	Weiﬂ  3	3	19	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	wıhlen	Weiﬂ  3	3	14	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	jo	Weiﬂ  1	3	1	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	y	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	x	Weiﬂ  3	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	X	Weiﬂ  2	4	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
14	ok	Weiﬂ  1	4	55	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	alle 3 haben X?	Weiﬂ  3	4	50	10	4	1	3	9	4	3	0	4	1	10	4	2	3	9	4	3	0	4	1	0	0	0
14	passt? 	Weiﬂ  3	4	47	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	0	0	0	0
14	jop	Weiﬂ  1	4	45	10	4	1	3	9	4	3	0	4	1	10	4	1	3	9	4	3	0	4	0	0	0	0
14	A	Weiﬂ  2	4	33	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
14	hatte grad meine zweite runde jedoch mit 2x X und es kam Y =/	Weiﬂ  1	4	28	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	dann sind wir mindestens sicher 	Weiﬂ  3	4	25	4	4	1	3	9	4	3	0	4	0	4	4	2	3	9	4	3	0	4	0	0	0	0
14	hoffentlich haben wir jetzt mehr gl¸ck :D	Weiﬂ  1	4	19	9	4	1	3	9	4	3	0	4	0	9	4	2	3	9	4	3	0	4	0	0	0	0
14	jo	Weiﬂ  1	4	18	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
14	genau	Weiﬂ  2	4	16	10	4	1	3	9	4	3	0	4	0	10	4	1	1	9	4	3	0	4	0	0	0	0
14	ich hatte 3 X und war Y	Weiﬂ  3	4	14	8	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
14	lol	Weiﬂ  3	4	13	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	1	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  3	1	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	1	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	A	Weiﬂ  3	1	54	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15		Weiﬂ  3	1	54	10	4	1	3	9	4	3	0	4	0								1			0	0	0
15	super	Weiﬂ  2	1	53	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	AAAAA	Weiﬂ  3	1	51	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	Aaa	Weiﬂ  2	1	48	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	na  das war schon mit 3 X ein Y 	Weiﬂ  1	1	39	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	?rger 	Weiﬂ  1	1	33				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
15	echt 	Weiﬂ  1	1	31				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
15	was	Weiﬂ  2	1	29				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
15	jop	Weiﬂ  1	1	26				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
15	achso	Weiﬂ  2	1	13				3				1			10	4	1	3	9	4	3	0	4	0	0	0	0
15	italien heute OLE	Weiﬂ  2	1	9				3				1										1			0	0	0
15	aber sowas muss asnahmsweise geben 	Weiﬂ  1	1	4	10	4	1	3	9	4	3	0	4	0	8	4	1	3	9	4	3	0	4	0	0	0	0
15	y	Weiﬂ  3	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  1	2	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	2	58	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	A	Weiﬂ  1	2	55	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	also x und a	Weiﬂ  3	2	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	8	2	3	0	4	0	0	0	0
15	jo	Weiﬂ  2	2	39	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	die blauen nehmen eh wieder C	Weiﬂ  3	2	37	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	sie werden langsam aufm¸pfig	Weiﬂ  3	2	30	10	4	1	3	9	4	3	0	2	0	10	4	1	3	9	4	3	0	2	0	0	0	0
15	sagen wir wir haben 3x	Weiﬂ  1	2	29	10	4	1	3	9	4	3	0	3	1	10	4	2	3	9	4	3	0	4	1	0	0	0
15	";)"	Weiﬂ  3	2	28	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ok	Weiﬂ  3	2	23	10	4	1	3	9	4	3	0	3	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	dann nimmt einer vllt A	Weiﬂ  1	2	13	9	4	1	3	9	4	3	0	1	0	9	4	1	3	9	4	3	0	1	0	0	0	0
15	hoffentlich	Weiﬂ  3	2	7	9	4	1	3	9	4	3	0	1	0	9	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  3	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	X	Weiﬂ  1	3	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	a	Weiﬂ  3	3	51	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	was ist denn mit Weiﬂ 2?	Weiﬂ  1	3	42	10	4	4	3	9	4	3	0	4	0	10	4	4	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	3	41	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	aber ja A	Weiﬂ  1	3	35	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	klingt gut :)	Weiﬂ  3	3	29	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	a	Weiﬂ  2	3	24	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	sagen wir den blauen was? 	Weiﬂ  1	3	22	10	4	1	3	9	4	3	0	3	0	10	4	2	3	9	4	3	0	3	0	0	0	0
15	dreimal x und a	Weiﬂ  2	3	13	10	4	1	3	9	4	3	0	3	0	10	1	1	3	8	2	3	0	4	0	0	0	0
15	die letzten beiden runden gabs immer 3x x und die haben trotzdem immer c gedr¸ckt	Weiﬂ  1	3	9	10	4	1	3	9	4	3	0	2	0	8	4	1	3	9	4	3	0	2	0	0	0	0
15	x	Weiﬂ  1	4	60	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  2	4	59	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	x	Weiﬂ  3	4	57	1	4	1	3	9	4	3	0	4	0	1	4	1	3	9	4	3	0	4	0	0	0	0
15	perfekt	Weiﬂ  1	4	54	10	4	1	3	9	4	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	also sagen wir a 	Weiﬂ  2	4	52	10	1	1	3	3	1	3	0	4	0	10	1	1	3	3	1	3	0	4	0	0	0	0
15	jo	Weiﬂ  1	4	50	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	gonna give  it to ya	Weiﬂ  3	4	49	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ja	Weiﬂ  3	4	46	10	1	1	3	3	1	3	0	4	0	10	4	1	3	9	4	3	0	4	0	0	0	0
15	ja eben hatten wir das auch und dann hat gruppe blau 3 mal c gewıhlt die deppen 	Weiﬂ  2	4	34	10	4	1	2	9	4	3	0	2	0	8	4	1	2	9	4	3	0	2	0	0	0	0
